Tỉnh/Thành phố trực thuộc trung ương,Tỉnh/Thành phố trực thuộc trung ương.1,Thang điểm,Hà Nội,Cao Bằng,Tuyên Quang,Lào Cai,Điện Biên,Lai Châu,Sơn La,Thái Nguyên,Lạng Sơn,Quảng Ninh,Phú Thọ,Bắc Ninh,Hải Phòng,Hưng Yên,Ninh Bình,Thanh Hóa,Nghệ An,Hà Tĩnh,Quảng Trị,Thừa Thiên-Huế,Đà Nẵng,Quảng Ngãi,Khánh Hòa,Gia Lai,Đắk Lắk,Lâm Đồng,Tây Ninh,Đồng Nai,TP. Hồ Chí Minh,Vĩnh Long,Đồng Tháp,An Giang,Cần Thơ,Cà Mau
Equity in State Employment,4.3: Công bằng trong tuyển dụng vào khu vực công,0.25-2.5 điểm/points,1.139920712,0.958994031,1.1997249758235293,1.053070734470588,0.957418561,1.121040583,1.174611926,1.2261793471764706,1.244391441,1.578057408,1.2029555588750003,1.193864737142857,1.1009945983414635,1.291279755375,1.2040560682894734,1.249209285,1.163023353,1.254418135,1.1568820401874997,1.284830332,1.104555457821429,1.1540374187894737,1.3586920752105265,1.1976025447096772,1.2636804753214288,1.2505022460882353,1.5018521548,1.196527830688889,1.4051012661397058,1.2947237638787878,1.4850623609999998,1.3510873766756757,1.4502037316249998,1.4664629871428572
No Bribes for State Employment,Tỷ lệ người trả lời cho biết KHÔNG phải đưa tiền ‘lót tay’ để xin được việc làm trong cơ quan nhà nước (%),0%-100%,0.4164218903,0.4531450868,0.5473463079588236,0.4362062969882353,0.4102091491,0.4554407001,0.4905110896,0.48624873508235295,0.583578229,0.6602262855,0.4943023212375,0.47728151084285714,0.44111461824634146,0.509759508053125,0.5205490259710526,0.5557540059,0.5457273126,0.5694079995,0.512323197,0.5936056376,0.49801478746785716,0.5531769865421052,0.631807678594737,0.5628075695741935,0.5436501354178571,0.5446683457617646,0.6555534601,0.5194811450222222,0.5918901365742647,0.6228650266606061,0.6740025281999998,0.6587319164891893,0.708525272096875,0.6904503703142857
Total No Relationship Needed for State Employment,Mối quan hệ cá nhân với người có chức quyền là không quan trọng khi xin vào làm 1 trong số 5 vị trí được hỏi (0=rất quan trọng; 5=không quan trọng chút nào),0-5 điểm,1.873093724,0.8853591681,1.484268195470588,1.3881717920588235,1.093036771,1.594087958,1.656830668,1.9073314175882352,1.501626134,2.601346016,1.763846531875,1.8085468497142858,1.5766251112439027,2.07911271946875,1.6375040884210526,1.662160158,1.32924521,1.617040753,1.4689709540625,1.631217837,1.3079504241428574,1.2520592213157895,1.7684818566842104,1.397529244548387,1.7869959471428571,1.7233347438235294,2.2860202072,1.6093845871111112,2.1743328515955884,1.5288915343939393,2.119153261,1.6000620028648649,1.791612394375,1.9542504041428572
Willingness to Fight Corruption,4.4: Quyết tâm chống tham nhũng của chính quyền địa phương,0.25-2.5 điểm/points,2.061826706,1.725477219,2.0274945566470586,1.9948575285294115,1.971477866,1.909359455,1.96809411,2.0021923851764702,1.935334682,2.169365168,1.9936230036250002,2.0609958851428574,1.9792089694146344,2.0425058456875,1.9611361624736845,2.078923702,1.951356173,2.049900055,1.9443892170625,2.00233984,1.968930878857143,1.9430230039999998,2.005469309263158,1.9199346380322582,1.9843492208214288,1.9120349604411764,2.0319759372,1.9658688487555556,2.0067958894926474,1.9436896821818186,1.996220589,1.8246094726216213,1.8581166639375002,2.005245480857143
Corruption Had No Effect on Respondent,Tỷ lệ người dân cho biết KHÔNG bị vòi vĩnh đòi hối lộ trong 12 tháng vừa qua (%),0%-100%,0.9469723105,0.9663702846,0.964888912782353,0.9433874137411765,0.9701882005,0.940547049,0.9594085217,0.9631124104058822,0.9658696651,0.9690643549,0.96428474785,0.9803926859428572,0.9291271276902441,0.96903566084375,0.9600304130026316,0.9845979214,0.9523993134,0.9861059189,0.96837954966875,0.968503654,0.949603389382143,0.9712323075947369,0.9826551895210527,0.9731505340096774,0.9618702530571428,0.9746361094294116,0.9839296579,0.9674453894444446,0.9720999642639705,0.9843081217939395,0.9992967844,0.9842914407216216,0.9832790698687499,0.9941133430857143
Provincial Governments Serious about Combatting Corruption,Tỷ lệ người dân cho biết chính quyền tỉnh/thành phố đã xử lý nghiêm túc vụ việc tham nhũng ở địa phương (%),0%-100%,0.6645087004,0.409188509,0.578750256182353,0.5280877386823529,0.5257357359,0.5016009808,0.5959948897,0.5699169530352941,0.4849724174,0.7572304606,0.5261466056250002,0.6035198484000001,0.4876782676268293,0.613362537671875,0.5419303413973685,0.6176118255,0.4792741537,0.6255451441,0.45972340181875,0.6018619537,0.6102849095714287,0.4341465313,0.5606885678315789,0.441864305916129,0.5147552128392857,0.5030849584411764,0.60923644304,0.49159963859111117,0.6017753061051471,0.49392787886363637,0.5676372647,0.517545028335135,0.558858734553125,0.5867152128857142
Denunciation Price '000s VND (Imputed),Mức tiền đòi hối lộ người dân bắt đầu tố cáo (đơn vị 1000 VNĐ),"0-150,000VND",31421.75,41019.00781,30306.45186235294,30762.412917647056,34339.67578,31127.61523,31336.2832,32935.51022235295,36143.08594,29190.94336,30109.554935000004,28203.26339142857,26439.52263170732,33030.034486562494,32390.141551052635,26639.92969,24300.04102,34228.31641,30338.643311874996,40128.22656,33629.70410321429,26514.955898421056,33085.205178421056,32560.992248387098,29992.33230821429,34854.36356823529,34638.069534,30551.929645333337,30807.963951985294,35013.36789909091,36438.86719,33204.54265162162,39003.7318121875,37020.22098285714
Victim Denunciated Bribe Request,Người bị vòi vĩnh đã tố cáo hành vi đòi hối lộ (%),0%-100%,0.05450799689,0.1937604547,0.0,0.0,0.0,0.1063907146,0.01457081269,0.027138861670588234,0.0,0.0,0.0,0.0,0.0,0.0,0.05285920205,0.0,0.05692384392,0.0,0.0,0.0,0.12853048452500002,0.0,0.0,0.0,0.0,0.015468585579999998,0.0,0.0,0.015435109463014705,0.0,0.0,0.19459459751351352,0.014106263640625,0.0
Land Bribe Frequency (among those that did apply for land titles),Tỷ lệ người làm thủ tục sổ đỏ đã phải 'chung chi' (%),0%-100%,0.5901936889,0.2564292848,0.3758827395411764,0.3901315436705882,0.338013202,0.3937955797,0.3846284747,0.6229497615411765,0.5232307315,0.4290446341,0.42327967661250004,0.3420891527857143,0.2508275734658537,0.36249426937812496,0.5074913203763157,0.4572292864,0.4028320909,0.4775018394,0.5084016193062499,0.4253045619,0.5497832468285715,0.4586882026473685,0.46812012316842105,0.4651240384354838,0.3710358898642857,0.6105396624676469,0.5301841855,0.5486144555866667,0.4820948017558824,0.4920948824939394,0.3926276863,0.6007482586756757,0.5100143961906249,0.5568375162142857
Hospital Bribe Frequency (for those that did go to or had family members go to district hospitals),Tỷ lệ người dân (có người thân hoặc bản thân) đi điều trị ở bệnh viện tuyến huyện/quận đã phải 'chung chi' (%),0%-100%,0.4477971792,0.5846232176,0.6063331330529412,0.5824116433470587,0.5121209621,0.4090117216,0.722335577,0.6567278539117647,0.6754504442,0.5075150132,0.6245126202500001,0.5070662881714286,0.6055595991048781,0.42665737030624995,0.37493396157894743,0.6066596508,0.5827634931,0.5809650421,0.4931971654,0.4214527607,0.42381617854285714,0.3746038346052632,0.4790416908947369,0.37283537366774194,0.32049048585000006,0.5424654702941176,0.3311485618,0.4696531070822222,0.36277702671102946,0.31385031250909096,0.2353935391,0.5672768596108109,0.354740217328125,0.5063204509714285
Dimension 5: Public Administrative Procedures,Chỉ số nội dung 5: Thủ tục hành chính công*,1-10 điểm,7.123150826,6.814190388,7.159788187529411,6.9681584976470585,7.193321705,7.13121891,7.138986588,7.390176969588235,7.485472679,7.387648582,7.151364147500001,7.363361903714286,7.086266064146342,7.27679091703125,7.299470663210526,7.246796131,7.158685684,7.358854294,6.909961074437501,7.185606956,7.019424336285714,7.158458182684211,7.242512426736843,6.91913171,7.212542925535715,7.187210335323529,7.350966835,7.132147460644443,7.082199941463235,7.14268311578788,7.559963226,7.224432107783783,7.34086741509375,7.406549113
Certification Procedures,"5.1: Dịch vụ chứng thực, xác nhận của chính quyền",0.33-3.33 điểm/points,2.399049759,2.402329922,2.5130141058823527,2.361351293882353,2.506961584,2.512898207,2.455998659,2.603796440352941,2.557474852,2.398030519,2.433804183875,2.4099332947142855,2.362960611756098,2.4314403757499994,2.416758355394737,2.446967125,2.403849363,2.440361261,2.246406122875,2.375209332,2.340798982857143,2.380323786421053,2.3846844497368425,2.294265831806452,2.416295664964286,2.424796945911764,2.4150525092,2.351389365511111,2.3977871588308823,2.3501364893939396,2.4470644,2.316623745702702,2.4385864211562502,2.4675120965714283
Applied for government certification (%),"Tỉ lệ người dân đã làm thủ tục lấy chứng thực, xác nhận của chính quyền (%)",0%-100%,0.2666686773,0.3142084181,0.3832014238352941,0.32359568335882355,0.374806881,0.3169741333,0.2945162356,0.47016655521764705,0.3949724734,0.217008099,0.31295223166249997,0.2558838959142857,0.27403848929024394,0.30945765876875,0.2893762275078947,0.2284227312,0.3340585828,0.2841432393,0.2207397352625,0.2192314267,0.21461809107142857,0.23768382792105266,0.17243859717894738,0.17262712557096774,0.30471616610714286,0.2517713685382353,0.22504301074,0.24629456929111113,0.23740831388382355,0.18937522355151518,0.2180034965,0.14723776361945942,0.2217529099625,0.24413288065714284
Total quality of government certification procedures (0-4 points),"Tổng chất lượng dịch vụ chứng thực, xác nhận của chính quyền (4 tiêu chí) ",0-4 điểm,3.830938101,3.727413177,3.722907571117647,3.5673693348235296,3.848972559,3.913111925,3.849625826,3.8400149205294114,3.890937328,3.816373348,3.712334811875,3.8468144958571426,3.725131197682927,3.7224921955,3.7846289183684214,3.916313887,3.748975277,3.834681988,3.6900463996874997,3.936261892,3.8467803852857143,3.8444285392631583,3.8953326127368424,3.733198457967742,3.787013088214286,3.9338871872352934,3.9250468256000004,3.7742701687111104,3.8371988308897063,3.809395002393939,3.996537447,3.877328776162162,3.9189773794687497,3.938337224142857
Satisfaction with government certification procedures (1-5 points),Mức độ hài lòng với dịch vụ nhận được (5 điểm),1-5 điểm,4.180018902,4.159760475,4.226669956882352,4.017221534941177,4.179960251,4.319375038,4.195145607,4.159552069058823,4.241726398,4.323792934,4.2553099992500005,4.241566112857143,4.02627971095122,4.21873848125,4.188723124947369,4.444354057,3.981763363,4.236597061,3.9217356891249997,4.206762314,4.245054278785715,4.2412780963157894,4.419369196105263,4.211686057129032,4.116308025035715,4.232984669294117,4.332074356000001,4.103019481466666,4.228061616139707,4.248650753090908,4.348572731,4.2861860244864864,4.429516911687499,4.495266709999999
Land Tittle Procedures,5.3: Thủ tục liên quan đến giấy chứng nhận quyền sử dụng đất,0.33-3.33 điểm/points,2.279572487,2.060482502,2.2414435641764703,2.236081922588235,2.279220819,2.266088963,2.220825911,2.3507760834705884,2.513235092,2.459551334,2.2428095345,2.4375857284285716,2.2331938394146347,2.37883134171875,2.329496622026316,2.285837412,2.241919756,2.436444283,2.22072386775,2.296477318,2.1668227782500002,2.332529256526316,2.438317386947369,2.173032830225807,2.3085337496071427,2.3154712145882352,2.477157307,2.337527768,2.256509403713235,2.3836935002121216,2.564234734,2.4674206746756755,2.4565973130625,2.4403088088571434
Took part in land title procedures (%),Tỉ lệ người dân cho biết hộ gia đình đã xin cấp giấy chứng nhận quyền sử dụng đất (%),0%-100%,0.07423116267,0.1408139318,0.10278421817176471,0.13686528320588237,0.07718373835,0.09549931437,0.08755384386,0.1607691102117647,0.0795930922,0.138577342,0.14258219115,0.13473542565714286,0.12929586284146344,0.093646307938125,0.11120876230710527,0.1539884955,0.1096718386,0.1483489573,0.12466805053749999,0.1299266219,0.08578811067178573,0.0932859253031579,0.12213201819473683,0.09394653235967741,0.21147088304142855,0.14370657546176469,0.19466772378,0.12395542760888888,0.07789209927095588,0.09931630618060606,0.09602562338,0.0712595507516216,0.1277488530375,0.16907684717142857
Did not use many windows for land title (%),Tỷ lệ người đi làm thủ tục cho biết không phải đi qua nhiều ‘cửa’ để làm xong các thủ tục liên quan đến đến giấy CNQSD đất (%),0%-100%,0.8122957945,0.7462745905,0.7999483207058823,0.8849913863235294,0.9907892346,0.7730436325,0.6788089871,0.8013761253588235,0.9753840566,0.7946042418,0.861229419675,0.8958739978857143,0.8976281692609757,0.8492812868468749,0.8540694823447368,0.8366498351,0.7565169334,0.7763491869,0.7498083747875001,0.7665666938,0.5850243004,0.8100232482157895,0.8262103011894737,0.8067366730870967,0.7882873628535714,0.7736394948499999,0.8431616187,0.7655947883533334,0.7805190603183824,0.8004076047272728,0.9289395213000001,0.9296853316540541,0.801169244565625,0.7968004857142857
Received land title (%),Tỷ lệ người đi làm thủ tục cho biết đã nhận được kết quả liên quan đến giấy CNQSD đất (%),0%-100%,0.8778770566,0.6925492287,0.6729357838470588,0.7056151102764705,0.7238922119,0.6688329577,0.6361700892,0.8665494497941176,0.9191610813,0.9178417325,0.652990758375,0.8888903601000001,0.8206258256365855,0.8572207614656249,0.8461900525999999,0.7944710851,0.7939373255,0.906078577,0.83604610336875,0.7126045823,0.8131367968892858,0.8400046417684212,0.8850968668473685,0.8628459072806451,0.8214317177357143,0.8113601611058822,0.9033477664199999,0.8726791832355556,0.8234022202639706,0.9258838964151516,0.936262548,0.9133995127351351,0.91544174964375,0.8520120723142857
Total quality of land title procedures (0-4 points),Tổng chất lượng dịch vụ hành chính về thủ tục liên quan đến giấy CNQSD đất (4 tiêu chí),0-4 điểm,3.320492029,3.0,3.4837081007647055,2.9526359894117644,3.386244535,3.205199003,3.41787219,3.4128475891764705,3.894545078,3.635683298,3.4930876491250005,3.603510686714286,3.0493277802926833,3.47088545575,3.512898112657895,3.275867701,3.442438602,3.859512806,3.2677628543749995,3.79471755,3.5401365328928573,3.525345388368421,3.6623113780526317,2.9664305875483876,3.2587359207142863,3.566458042852941,3.6508899688,3.482221661577778,3.4247416699264708,3.290899623454546,3.808787584,3.7401780308918915,3.7322865798437497,3.7686933107142853
Satisfaction with land title procedures (1-5 points),Mức độ hài lòng với dịch vụ nhận được (5 điểm),1-5 điểm,3.727074862,3.679217577,3.5932975515294117,3.6772894578235293,3.498924494,3.65950489,3.708935976,3.9142564741764705,4.29873991,4.007050037,3.5069373548750002,3.9117808344285714,3.669233455536586,3.6284636336249996,3.719611444,3.756676435,3.766259193,3.910121918,3.4635928574999997,3.957185745,3.5764726741071433,3.7800770308421052,4.02009487131579,3.127271375129032,3.6439775650357147,3.765890717941176,4.15262146,4.0483148941777785,3.904977309183824,4.020869226121212,4.340656281,4.160520514918919,4.317459866406249,4.098083700714285
Personal Procedures,5.4: Dịch vụ hành chính cấp xã/phường,0.33-3.33 điểm/points,2.444528341,2.351377964,2.405330531470588,2.3707251551764705,2.407139301,2.352231979,2.462162256,2.435604207764706,2.414762735,2.53006649,2.474750280375,2.5158429141428575,2.490111618292683,2.46651919896875,2.553215616631579,2.513991117,2.512916565,2.482048988,2.442830950375,2.513920307,2.511802749892857,2.445605228105263,2.4195104272105263,2.4518329251290325,2.487713473392857,2.446942126205882,2.4587570188,2.4432302052444443,2.427903277205883,2.4088532203333335,2.548664093,2.4403876869189185,2.445683866625,2.4987281051428574
Took part in personal administrative procedures,Tỉ lệ người dân cho biết hộ gia đình/bản thân đã làm thủ tục hành chính ở UBND xã/phường/thị trấn (%),0%-100%,0.1266494989,0.2278427929,0.22224651012941177,0.2470663224823529,0.3119106591,0.178990379,0.195403412,0.2098338419588235,0.1359650046,0.1361048818,0.1860967259875,0.18998163302857143,0.23868711150731708,0.23464459273750002,0.24287880605,0.1796585917,0.2978650928,0.1908098906,0.23623993060625,0.2311429828,0.2561854006857143,0.21934773184210526,0.23365448415789475,0.17553711083870968,0.2317158675285714,0.22590968580294113,0.17345507148000003,0.16967187526888888,0.12056311630845588,0.17191572310303033,0.2186425626,0.1998718944756757,0.21814414720624997,0.18285462688571427
Did not use many windows for personal procedures at commune level,Tỷ lệ người đi làm thủ tục cho biết không phải đi qua nhiều ‘cửa’ để làm xong thủ tục (%),0%-100%,0.9850746393,0.9750000238,0.9440826598647059,0.9105131346117646,0.921875,0.9756097794,0.9591836929,0.9735143500529412,0.944444418,1.0,0.9765625,1.0,0.9805852857804879,0.95427085273125,0.9951267085526315,1.0,0.9523809552,0.9487179518,0.9575471692,0.980392158,0.9705357062214287,0.9847953225421053,0.9952153155684211,0.9899193644354839,0.9498917822285714,0.9653349623999999,0.9328260183400001,0.948427510251111,0.9570921103161764,0.9236299540242425,0.9591836929,0.9275649173648648,0.947279084490625,0.9650288309285713
Total quality of personal procedures processed at commune level,Tổng chất lượng dịch vụ hành chính của UBND xã/phường (4 tiêu chí),0-4 điểm,3.741331577,3.095007181,3.3641629637647057,3.3598845849999996,3.203084469,3.321573973,3.576147318,3.5012127094705883,3.647126675,3.760035276,3.64918103775,3.751557520571428,3.543328890243903,3.4818359463124997,3.6999774607368416,3.657081604,3.567290068,3.812081099,3.6233997045625,3.759371042,3.622295907785715,3.434315681421053,2.9701485256842104,3.485509087870968,3.640904928821429,3.3772363452941176,3.6929523466,3.635787004733333,3.684033439735294,3.565195090939394,3.76962471,3.5571675879729727,3.51361759746875,3.6527936799999994
Satisfaction with personal procedures done at commune level,Mức độ hài lòng với dịch vụ nhận được (5 điểm),1-5 điểm,4.265470505,4.010745049,4.08655789335294,3.891029217470588,3.98366189,4.003643513,4.060709,4.061176384411764,4.358078003,4.532808304,4.265537023375,4.257648876428571,4.109686107170733,4.209730535687499,4.321577448578947,4.345256805,4.167380333,4.336643219,4.0558947622499995,4.230986118,4.154515317392857,4.215642452157894,4.272585693421053,4.21252616783871,4.266755223250001,4.1838373859999995,4.3369343756,4.2587460626222216,4.2927145014632355,4.282788204303031,4.445622444,4.2828286019189195,4.315589189718749,4.430110931428572
Dimension 6: Public Service Delivery,Chỉ số nội dung 6: Cung ứng dịch vụ công,1-10 điểm/points,7.568981171,7.584079742,7.178488927705882,7.18543019017647,6.742524147,7.721698761,7.460101604,7.816279579235295,7.861847878,8.419839859,7.632539391750001,8.090507099,7.550754291292683,7.896358400406249,7.571181886921052,7.467449665,7.277576447,7.511995792,7.709651470000001,8.13743782,7.966948577071429,7.555019955894738,8.130609411789473,7.656052050741936,7.261567166964287,7.704253084558823,7.1439212802,7.4536140439333325,7.845371411014707,7.43050092639394,7.309685707,7.588603522216215,7.620910063156249,7.501773629571429
Public Healthcare,6.1: Y tế công lập,0.25-2.5 điểm/points,1.686252236,1.960015059,1.9889142371764705,1.9379204441764706,1.845922232,1.90176785,1.96648407,2.00285955,1.959565401,1.889129162,1.995174810625,1.9710032261428572,1.909291602073171,2.0267768350624995,1.9693018070526316,2.026193619,1.98632586,2.191449642,2.0403065532499998,2.117727757,1.969054566964286,1.9139932704736842,1.9935234473157897,1.8947076262903226,1.9703868539999998,1.9763898779411762,1.8539257768,1.7823705116222222,1.7906446281617647,1.9008824464545457,1.940139294,1.9218924915675673,1.8911190704375003,1.9047552514285715
Share with health insurance,Tỷ lệ người được hỏi có bảo hiểm y tế (%),0%-100%,0.9177741408,0.9519759417,0.9655808070117645,0.9569224925470587,0.901535511,0.8765968084,0.9200000167,0.9437212102529412,0.945587337,0.978603065,0.870217219025,0.949039927542857,0.9029451070634147,0.9592102896062499,0.9674041757473684,0.9401137829,0.9458076954,0.9797196388,0.9773530923124998,0.9874286652,0.9712727942714287,0.9293494193315791,0.9378295070473686,0.934004525951613,0.9383348992714285,0.8933065849088233,0.8941572547,0.8794884430400001,0.8921162753470588,0.8891846772272727,0.8693614006,0.8861579911162161,0.912539631128125,0.9417921049285715
Quality of health insurance (5 pt scale),"Tác dụng của thẻ bảo hiểm y tế (1=Không có tác dụng, 4=Có tác dụng rất tốt)",0-4 điểm,3.441353083,3.530437231,3.7267428424705877,3.542195249588235,3.624050379,3.678625584,3.441622257,3.6055816064117643,3.695972919,3.603337288,3.6294983626250006,3.6126937188571433,3.37536791492683,3.5118301586875,3.5571969749473684,3.621583462,3.591963768,3.647074461,3.543559208375,3.661449671,3.580861312928572,3.5459099943684214,3.6556717844736846,3.5407559181290322,3.5998295799642857,3.5639990918823523,3.5702277662,3.6457105002444448,3.5266644374191176,3.543592980454546,3.573515654,3.605260636513513,3.6079373284375005,3.662991898142857
Quality of free medical care for kids (5 pt scale),Dịch vụ khám chữa bệnh miễn phí cho trẻ dưới 6 tuổi (1=Rất kém; 5=Rất tốt),0-5 điểm,4.263872623,4.375,4.352780510058823,4.283632334764706,4.576150894,4.400000095,4.280479431,4.216883743352941,4.26620245,4.409117222,4.084563791625,4.1712087904285715,4.067342956024391,4.248371959093749,4.261729704736842,4.273538113,4.185364723,4.144298077,4.1958589850625,4.511236191,4.015229429321429,4.104626906210527,4.292490934210526,4.201735281354838,4.2863081865,4.377363738058823,4.4134966852,4.144300990622222,4.217607105632353,4.3855737050000005,4.197518826,4.220587227918919,4.373123854375,4.222871848428571
Poor houselholds are subsidized,Tỷ lệ người được hỏi cho biết người nghèo được hỗ trợ để mua bảo hiểm y tế (%),0%-100%,0.5856884122,0.7764101028,0.7656964800176471,0.7607844331705882,0.5496941209,0.709636271,0.7251880169,0.8271189787705882,0.7459698319,0.611754179,0.8108054250250001,0.7848135829285715,0.809865899202439,0.849825790125,0.8307272038789475,0.7782068253,0.8541808128,0.9502491355,0.8071426376749999,0.8333786726,0.7499873744928571,0.7616178989578949,0.7625509406473684,0.7701811117129033,0.7254397507285715,0.7365805015558823,0.6587455869,0.613311657668889,0.6294727938750001,0.7250941630454546,0.7086154818999999,0.6852479786783784,0.70122131704375,0.7453612685142856
Checks for children are free,Tỷ lệ người được hỏi cho biết trẻ em dưới 6 tuổi được miễn phí khám chữa bệnh (%),0%-100%,0.5020450354,0.8611755371,0.7283256965529412,0.7018080879882352,0.5718201995,0.7267724276,0.7868255973,0.811508448664706,0.7838895917,0.6685795188,0.808760032025,0.7493454217857144,0.7689516922195122,0.7953989021562499,0.7467624074368422,0.7448611856,0.8283258677,0.9925780892,0.8455756455437499,0.8167219758,0.7034989425142857,0.7342999546157897,0.7468735074000001,0.6597061291483871,0.7460142842357143,0.7116385400176469,0.67504489426,0.6438569028866666,0.5733879309558823,0.6784008289727274,0.7880132794,0.7011429506675676,0.61717802379375,0.7635383605714285
Total hospital quality,Tổng chất lượng bệnh viện tuyến huyện/quận (10 tiêu chí),1-10 điểm,2.059157372,3.547917604,4.531188291882352,4.2828901511764705,4.642067909,3.551061869,5.331258297,4.339112225352942,4.494753361,4.133696556,5.518534183625,4.437796184142857,3.945124050463415,4.9876746834375,4.043120842157895,5.848997116,3.599486589,6.38218689,4.6925355193125,5.763857365,5.121840136464286,4.001090388210526,4.940362328315789,3.6930261118709677,5.327125396214286,5.830363778764705,4.6366314888,3.161149899111111,3.565383656992647,4.3220551229090916,4.961835384,5.086352309945946,4.649786368,3.193059206285714
Primary Education,6.2: Giáo dục tiểu học công lập,0.25-2.5 điểm/points,1.713338494,1.948194742,1.4273607313529408,1.430386452235294,1.23568666,1.977817655,1.626927972,1.8552214394705882,2.033733368,2.11402154,1.7759563625,1.9732938154285715,1.424296213170732,1.74176098028125,1.6425286344473684,1.471292496,1.427535057,1.468640089,1.75898500525,1.914337277,1.9720374602857145,1.9623029421052631,2.0309326272105266,1.985714604967742,1.441208073071429,1.8903732793529413,1.3886230590000002,1.7261172218444445,1.9041862021985294,1.6024382296060609,1.231074572,1.6831570381621621,1.6377219446875002,1.5432638781428571
Kilometer walk to school,Quãng đường đi bộ tới trường (KM – theo giá trị trung vị),Tối thiểu - Tối đa,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,0.5500000119,1.0,0.9142857193857142,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2058823529411762,1.5999999999999999,1.0,1.0,1.0,1.5000000000000002,1.0,1.0,1.2857142857142856
Minutes to School,Quãng thời gian tới trường (PHÚT – theo giá trị trung vị),Tối thiểu - Tối đa,7.0,5.0,9.999999999999998,9.999999999999998,10.0,5.0,8.5,5.882352941176471,5.0,5.0,7.1875,5.571428571428571,9.487804878048783,7.03125,8.0,10.0,10.0,10.0,7.1875,6.0,5.0,5.0,5.0,5.0,10.0,5.411764705882352,8.0,7.0,5.426470588235294,7.878787878787879,10.0,7.81081081081081,8.125,8.285714285714285
Rating of primary school (5 pt scale),Nhận xét về chất lượng dạy học của trường tiểu học công lập (1=Rất kém; 5=Rất tốt),0-5 điểm,4.196613789,4.25910759,4.103054074529411,4.13805613817647,4.12766552,4.100441456,4.197763443,4.159952864588235,4.104273319,4.348657608,4.24060791725,4.197626590714286,4.142988251585366,4.31215044865625,4.194396834736842,4.390862942,4.027621746,4.293391705,4.392212093,4.337646008,4.114093661321428,4.1010782842105264,4.239049585052631,4.127915151580645,4.284200378892857,4.247439482588235,4.1609350204,4.213397608644445,4.164882652919117,4.2352980413030314,4.272399426,4.234916584216216,4.3306791635,4.378741468428572
Total school quality,Tổng chất lượng trường tiểu học tại địa bàn xã/phường (8 tiêu chí),0-8 điểm,4.093522549,4.116116047,4.988124875470588,5.079766217294117,4.861083984,4.765204906,5.228205204,4.449644790058824,5.728078842,3.876264811,5.412070274375,4.837027413714286,4.292303503707317,4.541544690499999,4.7427976633157884,5.212630749,5.150772095,5.459582806,4.748395830374999,5.072155952,4.540853755785714,4.580831728684211,5.243653975105263,5.034763074451614,4.890784297571429,5.30386156167647,4.3743484494,4.3394576923555555,4.306285774095588,3.445078838848485,4.473536968,5.006782622027027,4.627855434874999,4.821022510142857
Basic Infrastructure,6.3: Cơ sở hạ tầng căn bản,0.25-2.5 điểm/points,2.212019682,1.749573827,1.7896627044705884,1.9014285168235292,1.727944136,1.930301189,1.894472837,1.9835384177058821,1.921368122,2.344445467,1.89530271275,2.1854380535714286,2.261901407609756,2.1511085631874995,1.9591059938157895,1.969268084,1.921102285,1.924936295,1.9512314198750003,2.120705605,2.046246571392857,1.7350347545789473,2.136586051,1.8305899209677419,1.8809018389285714,1.9255055014117641,1.9576185222,2.0337272223555556,2.2056933588382357,2.0316693565757578,2.177220106,2.0849876018648645,2.1206253690625,2.0994057315714287
Houses with electricity,Tỷ lệ người được hỏi cho biết hộ gia đình đã dùng điện lưới (%),0%-100%,0.9983410835,0.9859185815,0.9862433601823528,0.9843706663823529,0.9934356809,0.9677423239,0.9802957177,0.9988905436882353,0.9935657978,1.0,0.9976993799125,0.9997231960571428,1.0,0.98484500684375,0.9963197661,0.9922989607,0.9972903728,0.9936137199,0.9869176447,0.9869189858,0.9833175561107145,0.9880597403210528,0.991955459163158,0.9961826820806451,0.9822937974035715,0.9755183861647057,0.9969120264,0.9963768124711111,0.9907664485786764,0.9902673923636364,0.9938795567,0.9660155161054055,0.9787745289218749,1.0
No power cut over the past 12 months,Tỷ lệ người được hỏi cho biết hộ gia đình không bị cắt/cúp điện trong 12 tháng qua (%)*,0%-100%,0.5676986575,0.4951681793,0.3993123699294117,0.2462203555647059,0.4391440153,0.3364684582,0.5693281889,0.2592361989705882,0.6384140849,0.05543093383,0.26941271685,0.27054449915714285,0.04657324349121952,0.3621088750375,0.29591694240000005,0.2549147606,0.2873915136,0.2903116345,0.4019118342625,0.4766240716,0.466982988375,0.25474952785789473,0.3594603240631579,0.45106717078387093,0.37870975793928574,0.22734497880294113,0.161737634258,0.21108048793555556,0.39593029464338236,0.2453689272969697,0.2289821953,0.18046575825135136,0.1535766590590625,0.15467556564285714
