Tỉnh/Thành phố trực thuộc trung ương,Tỉnh/Thành phố trực thuộc trung ương.1,Thang điểm,Hà Nội,Cao Bằng,Tuyên Quang,Lào Cai,Điện Biên,Lai Châu,Sơn La,Thái Nguyên,Lạng Sơn,Quảng Ninh,Phú Thọ,Bắc Ninh,Hải Phòng,Hưng Yên,Ninh Bình,Thanh Hóa,Nghệ An,Hà Tĩnh,Quảng Trị,Thừa Thiên-Huế,Đà Nẵng,Quảng Ngãi,Khánh Hòa,Gia Lai,Đắk Lắk,Lâm Đồng,Tây Ninh,Đồng Nai,TP. Hồ Chí Minh,Vĩnh Long,Đồng Tháp,An Giang,Cần Thơ,Cà Mau
Use of Non-courts when in Civil Disputes,Tỷ lệ người trả lời cho biết sẽ sử dụng các biện pháp phi tòa án khi có tranh chấp dân sự (%),0%-100%,0.03558717668056488,0.061512164771556854,0.029949062462786544,0.016024318585793177,0.025465527549386024,0.044008444994688034,0.04627631977200508,0.020304886624217033,0.029535898938775063,0.05588734149932861,0.06387131560283403,0.04524867387954145,0.03657917329110205,0.03950660699047148,0.06337391625385028,0.025898976251482964,0.08540627360343933,0.08117054402828217,0.038095271587371825,0.03554194048047066,0.06722796915305985,0.10178926090399425,0.03128394261002541,0.047744281589984894,0.018676487196769034,0.011856322762586415,0.1138544606751409,0.016565645645771707,0.01956068099691318,0.03899316179255644,0.06564753108164843,0.0251407724701696,0.0741791755201355,0.03846126475504466
Dimension 4: Control of Corruption in the Public Sector,Chỉ số nội dung 4: Kiểm soát tham nhũng trong khu vực công,1-10 điểm,6.598232269287109,7.001097202301025,6.849730912376852,6.884635384877522,6.819355487823486,6.38038969039917,6.918898582458496,7.278057098388672,6.488564968109131,8.285748481750488,7.017208417256673,7.0660616755485535,6.644806802272797,6.819853127002716,6.849277857187633,7.187130451202393,6.654019832611084,7.195350170135498,7.287022018432617,7.322759628295898,7.175257788764105,6.369318962097169,6.1976619720459,6.833815336227417,6.471007858003889,6.26776490672942,7.19440377991775,6.877816222962879,6.476028919219972,7.4594401735248,7.707819265477797,7.15560105111864,7.085246209175356,7.118781498500279
Limits on Corruption in Local Governments,4.1: Kiểm soát tham nhũng trong chính quyền địa phương,0.25-2.5 điểm,1.6165697574615479,1.874236822128296,1.6397825128891887,1.7363230148951212,1.7180523872375488,1.5817654132843018,1.8289557695388794,1.8856384754180908,1.7374461889266968,2.1677796840667725,1.8095306158065794,1.7841708064079282,1.5674099028110504,1.7203548029065132,1.7580547107232585,1.8675144910812378,1.6512364149093628,1.895387887954712,1.9941718339920043,1.8571091890335083,1.7707501649856565,1.621896227200826,1.4305179119110107,1.7043519020080566,1.586088844708034,1.4538571988382647,1.7819914447850194,1.64348224231175,1.481593836270846,1.9131090207533406,1.9741295856588028,1.744657725095749,1.8191092206585793,1.7831579957689556
No Diverting of Public Funds,Tỷ lệ người trả lời cho biết cán bộ chính quyền KHÔNG dùng tiền công quỹ vào mục đích riêng (%),0%-100%,0.6586460471153259,0.7604668140411377,0.6329392299932591,0.7194767316182454,0.6420484781265259,0.5860377550125122,0.7750089168548584,0.7489830255508423,0.6878049373626709,0.8444443941116333,0.7313898702462515,0.673774804919958,0.6033674143254757,0.668225847184658,0.687811590529777,0.7183142900466919,0.653890073299408,0.7041311860084534,0.7901135802268983,0.7498151659965515,0.7308612730767992,0.6771972974141439,0.5676796197891235,0.6671670377254486,0.6717137460197722,0.608260033592101,0.7431924260895827,0.6567390050206865,0.6128320428041313,0.7662327705007612,0.7845147322205936,0.688194427225325,0.7305133650379797,0.6568818773542131
No Bribes for Land Titles,Tỷ lệ người trả lời cho biết người dân KHÔNG phải chi thêm tiền để được nhận giấy chứng nhận quyền sử dụng đất (%),0%-100%,0.5882744193077087,0.6968333721160889,0.5922335316153133,0.6068657358487447,0.6358089447021484,0.5845706462860107,0.6465378999710083,0.7188806533813477,0.6287865042686462,0.8466877341270447,0.6467977712551752,0.6898779943585395,0.5476666428148746,0.601958004757762,0.657085610402597,0.7169255614280701,0.6074400544166565,0.730252206325531,0.7589444637298582,0.7038320302963257,0.6576534774568346,0.562679926554362,0.5077473163604737,0.6122905910015106,0.5266321610127177,0.4840728688624597,0.65052788833092,0.6061426202456156,0.5257406088022086,0.7371049920717877,0.7983831132159513,0.6553442229827245,0.7001821283371219,0.6694458297320773
No Kickbacks on Construction Permits,Tỷ lệ người trả lời cho biết người dân KHÔNG phải chi thêm tiền để nhận được giấy phép xây dựng (%),0%-100%,0.5751725435256958,0.7083488702774048,0.6278705667046939,0.6554215351740519,0.6795458197593689,0.6050788164138794,0.6837275624275208,0.7129875421524048,0.6666701436042786,0.8659076690673828,0.701186587413152,0.6819082759320735,0.6055124707520008,0.6902892738580704,0.6658424203460281,0.7214460968971252,0.6069850325584412,0.7594670653343201,0.7765044212341309,0.6891650557518005,0.6391521096229553,0.5893178582191467,0.4985968947410584,0.6596782803535461,0.5831059047154018,0.5128100418275402,0.6489349336459719,0.5950946722711835,0.5035525129391597,0.7141409624706616,0.7159415448413176,0.6493383281760746,0.6614501284014795,0.7178829312324524
Bribes to Get Certification are NOT Common,"Tỷ lệ người trả lời cho biết người dân KHÔNG phải chi thêm tiền cho cán bộ khi làm chứng thực, xác nhận (%)",0%-100%,0.2601618766784668,0.3695383667945862,0.39663457695175613,0.38494590322176614,0.332497239112854,0.35426610708236694,0.2056141495704651,0.43317681550979614,0.370239794254303,0.30143123865127563,0.31945187598466873,0.3675673119723797,0.21320183351635935,0.3311518123373389,0.24458967028437437,0.25102362036705017,0.4390793740749359,0.4145733714103699,0.2936950147151947,0.3367152810096741,0.3559337986840142,0.2727785805861155,0.22731054425239564,0.23870593309402466,0.21703648939728737,0.20878034325376632,0.2645508287281826,0.3392138509523301,0.37816854623647844,0.3053483059912017,0.299749286735759,0.21231777179572317,0.17074329285852374,0.21658500603267122
Bribes for Personal Administrative Procedures Done NOT Common,Tỷ lệ người trả lời cho biết người dân KHÔNG phải chi thêm tiền khi làm thủ tục hành chính ở Ủy ban Nhân dân cấp xã (%),0%-100%,0.18206676840782166,0.34520649909973145,0.24702208270044887,0.22156169712543491,0.24225343763828278,0.27528637647628784,0.1982562392950058,0.2608634829521179,0.22645238041877747,0.20518365502357483,0.2993789066871007,0.30564189702272415,0.18060628548264504,0.24014135170727968,0.257931710095019,0.2691555619239807,0.2928280830383301,0.4104540944099426,0.26559004783630374,0.2869727611541748,0.2810360789299011,0.20803634325663248,0.2610914289951325,0.24991748481988907,0.29651493579149246,0.23959825211955657,0.3180750968127415,0.3221625650212878,0.22502885048206037,0.2996908471439824,0.21013391193221595,0.2446516181031863,0.22408165085700255,0.24297193118504115
Limits on Corruption in Service Delivery,4.2: Kiểm soát tham nhũng trong cung ứng dịch vụ công,0.25-2.5 điểm,1.96259605884552,2.075068473815918,2.10527686511769,2.153257354100545,2.047194719314575,1.8675367832183838,2.028637647628784,2.115497350692749,2.1429572105407715,2.3557324409484863,2.0927361051241555,2.100330352783203,1.9887400448322294,1.9766725301742554,1.9722982516159884,2.1366164684295654,1.9554513692855835,2.148674249649048,2.1853266239166262,2.1595985889434814,2.163759708404541,1.9235500097274782,1.8598355293273927,2.0761966705322266,1.9701612762042455,1.9124516787067536,2.1106660283845047,2.1062485490526472,1.941950777860788,2.1578100883599483,2.1843764361213234,2.06110778119829,2.1110455836019213,2.0414136477879117
No Bribes at Public Hospitals,Tỷ lệ người trả lời cho biết người dân KHÔNG phải chi thêm tiền để được quan tâm hơn khi đi khám chữa bệnh (%),0%-100%,0.6060882806777954,0.7158181071281433,0.7236518824801725,0.7394139846165975,0.6360031366348267,0.6000558137893677,0.6826930046081543,0.7015652656555176,0.7254290580749512,0.8998608589172363,0.7067391077677408,0.7069526985287666,0.703032885491848,0.6338198315352201,0.5759845408233437,0.7261881232261658,0.5815274715423584,0.7329431772232056,0.7241829633712769,0.7874327898025513,0.8025683230823941,0.5856015284856161,0.5653630614280701,0.7272089123725891,0.6390675348894936,0.5705698824697926,0.7427780545991042,0.7674646973609924,0.6684451066530668,0.7931653405680802,0.7884949691155377,0.6783772342734867,0.7417395730172434,0.7037012151309421
No Bribes for Teachers' Favoritism,Tỷ lệ người trả lời cho biết phụ huynh học sinh tiểu học KHÔNG phải chi thêm tiền để con em được quan tâm hơn (%),0%-100%,0.7088648676872253,0.7696179151535034,0.7889100208001978,0.8259879827499389,0.7970674633979797,0.6258751153945923,0.7470611333847046,0.8251098394393921,0.8124656677246094,0.9082616567611694,0.8128215074539185,0.7932259030640124,0.6831915438175201,0.7259382214397192,0.7524180460620572,0.8198928833007812,0.7002198100090027,0.8236191272735596,0.8806692242622375,0.8023812770843506,0.7578500178125168,0.6536256074905396,0.6238685965538024,0.7508599758148193,0.726838265146528,0.6832903527444408,0.744437209491072,0.7418549770400638,0.6112326365250809,0.7566824519273007,0.7999893251587362,0.7500913027260039,0.7470561669718835,0.7013484665325709
Equity in State Employment,4.3: Công bằng trong tuyển dụng vào khu vực công,0.25-2.5 điểm,0.9955664277076721,1.105024814605713,1.0902309978709501,1.0723417123158774,1.0661449432373047,0.9601165652275085,1.0860872268676758,1.330535650253296,1.0647881031036377,1.6434112787246704,1.148753563563029,1.286879152059555,1.069443905353546,1.1323698498308659,1.1367297688046019,1.1557402610778809,1.0346280336380005,1.1617389917373657,1.2255677700042724,1.291227102279663,1.2452967431810165,1.1290653546651206,1.0000441789627077,1.1395031213760376,1.0190527141094208,1.0825075968619315,1.3898255948362677,1.163712842123849,1.0841252290285552,1.4599650628638992,1.5243089479558605,1.3307283090220559,1.3244025322698778,1.3036067826407296
No Bribes for State Employment,Tỷ lệ người trả lời cho biết KHÔNG phải đưa tiền ‘lót tay’ để xin được việc làm trong cơ quan nhà nước (%),0%-100%,0.40162408351898193,0.4957354664802551,0.46270156081985025,0.42399488886197406,0.4872942864894867,0.44510573148727417,0.5101804137229919,0.566002368927002,0.4538627862930298,0.7188772559165955,0.4420300995310147,0.4841995127499103,0.4139495246112347,0.47334345337003464,0.46376929573110637,0.5165418386459351,0.42290976643562317,0.530044436454773,0.582275140285492,0.6355761289596558,0.5518754058414035,0.4966794451077779,0.4275564372539521,0.48404499888420105,0.42771393486431664,0.4392245133076945,0.6470092740552178,0.49559693819000616,0.4607088776735159,0.6829226342114535,0.7316466604962067,0.6507984399795532,0.634269210600084,0.6315307191440036
Total No Relationship Needed for State Employment,Mối quan hệ cá nhân với người có chức quyền là không quan trọng khi xin vào làm 1 trong số 5 vị trí được hỏi (0=rất quan trọng; 5=không quan trọng chút nào),0-5 điểm,1.3055081367492676,1.3214328289031982,1.4208521772833433,1.534877594312032,1.1908395290374756,0.9305450916290283,1.165041208267212,1.972368836402893,1.3519662618637085,2.5985524654388428,1.7843097746372223,2.1873544007539745,1.572225350141525,1.554926451295614,1.6221746657345748,1.442802906036377,1.3726871013641357,1.4019509553909302,1.424481201171875,1.4497953653335571,1.664163933859931,1.423559864362081,1.1957475662231447,1.533122181892395,1.2794423018183028,1.5039111337354105,1.830845179228947,1.582961224374317,1.4036788463592529,1.9630094224756416,2.005361746339237,1.5492445760303073,1.6037763703253962,1.5250431980405534
Willingness to Fight Corruption,4.4: Quyết tâm chống tham nhũng của chính quyền địa phương,0.25-2.5 điểm,2.0235002040863037,1.9467672109603882,2.0144405364990234,1.9227132479349773,1.9879635572433472,1.9709712266921997,1.975217580795288,1.9463855028152466,1.543373465538025,2.1188247203826904,1.9661883314450581,1.8946813270449636,2.0192129045724867,1.9904558509588244,1.9821950648282025,2.027259349822998,2.0127038955688477,1.9895492792129517,1.8819557666778561,2.0148251056671143,1.9954510529836018,1.6948071718215942,1.9072642564773559,1.9137638211250305,1.895705099616732,1.818948503463499,1.911920662583976,1.9643727995100475,1.9683588248032793,1.928555943749168,2.025004457024967,2.0191072291798062,1.8306887803539154,1.990603140422276
Corruption Had No Effect on Respondent,Tỷ lệ người dân cho biết KHÔNG bị vòi vĩnh đòi hối lộ trong 12 tháng vừa qua (%),0%-100%,0.968508243560791,0.9479886293411255,0.9611405975678388,0.9722744901974996,0.963188886642456,0.9307847023010254,0.9417628645896912,0.9606547355651855,0.9860481023788452,0.9995207786560059,0.9374208648999532,0.9669286832213403,0.9320956557989121,0.9424719903618097,0.9679951442254557,0.9694075584411621,0.9921878576278687,0.9750034809112549,0.9755831837654113,0.9563172459602356,0.9912613232930501,0.9921728968620301,0.9572156906127931,0.9568598866462708,0.9276425561734609,0.9627420517706102,0.993672841581805,0.965678368295942,0.9762565970420838,0.9938990293127119,0.9906842638464535,0.9863418506251442,0.9925984182665426,0.9835018004689897
Provincial Governments Serious about Combatting Corruption,Tỷ lệ người dân cho biết chính quyền tỉnh/thành phố đã xử lý nghiêm túc vụ việc tham nhũng ở địa phương (%),0%-100%,0.6019984483718872,0.4434402883052826,0.5059155243284562,0.4627544422944387,0.44724494218826294,0.5024994015693665,0.4650822877883911,0.5718454122543335,0.45395082235336304,0.7357208728790283,0.48526623348395026,0.5201475378125906,0.5204365797340871,0.5665163081139326,0.49802130460739147,0.522732675075531,0.5286512970924377,0.4921022951602936,0.4917454540729523,0.5305901765823364,0.5404894418186611,0.4230145712693533,0.3791272044181824,0.4574396461248398,0.42874532618692945,0.3669316191827097,0.5275742226633532,0.466555567014785,0.47496695518493653,0.5345274769898618,0.5867743527188021,0.5221731033590105,0.4696163323617751,0.5279187943254199
Denunciation Price '000s VND (Imputed),Mức tiền đòi hối lộ người dân bắt đầu tố cáo (đơn vị 1000 VNĐ),"0-150,000VND",27828.583984375,29053.640625,22416.06703814338,30893.630468749998,17068.849609375,17761.849609375,24020.833984375,25366.03125,33270.171875,36575.875,26116.729166666668,22602.93481445312,22994.29501953125,23040.452209472653,23984.118296030403,22172.580078125,24927.6015625,28181.951171875,37276.5859375,28440.318359375,31704.49891493055,20504.545572916668,25289.984375,27192.4306640625,26647.64836774554,21388.734879032258,23449.242658943967,25332.103329613095,26531.318509615383,28869.267163825756,34719.26700367647,24852.685980902777,28165.0902217742,30085.746930803572
Victim Denunciated Bribe Request,Người bị vòi vĩnh đã tố cáo hành vi đòi hối lộ (%),0%-100%,0.02429344691336155,0.0,0.0,0.013029774154225985,0.0,0.07884780317544937,0.0,0.2703856825828552,0.9165440797805786,0.0,0.029205103715260822,0.1460127029567957,0.0,0.08099295261490623,0.015136441266214527,0.0,0.0,0.0,0.12620258331298828,0.0,0.0,0.04285695652167003,0.0,0.032555341720581055,0.0,0.12410218004257446,0.0,0.0,0.0,0.0,0.0,0.1565385816825761,0.0,
Land Bribe Frequency (among those that did apply for land titles),Tỷ lệ người làm thủ tục sổ đỏ đã phải 'chung chi' (%),0%-100%,0.5696065425872803,0.2771698534488678,0.4159786210340612,0.6045472264289856,0.23412549495697021,0.26467326283454895,0.4952014684677124,0.6138546466827393,0.6073646545410156,0.503442108631134,0.41705422103405,0.40394517593085766,0.5694351822137833,0.38470628671348095,0.6205913376163793,0.24089092016220093,0.4383959174156189,0.573230504989624,0.39209968447685245,0.5535416007041931,0.5306969318124983,0.42029535770416265,0.5755140304565429,0.5241082906723022,0.4996810504900558,0.5424511336511181,0.3510930836200714,0.524148634501866,0.6463725566864015,0.5061449634306359,0.42089885823866896,0.4871617965400219,0.3930078552615259,0.2241743898817471
Hospital Bribe Frequency (for those that did go to or had family members go to district hospitals),Tỷ lệ người dân (có người thân hoặc bản thân) đi điều trị ở bệnh viện tuyến huyện/quận đã phải 'chung chi' (%),0%-100%,0.4599141776561737,0.47886306047439575,0.636981347027947,0.6212244629859924,0.529059112071991,0.6591469049453735,0.6652394533157349,0.6713483929634094,0.43517932295799255,0.7025629281997681,0.5372582500179609,0.47155602462589735,0.4707624904811383,0.5830799397081136,0.450629136852316,0.43410223722457886,0.6765058040618896,0.4592408239841461,0.663559889793396,0.7240169048309326,0.46838929255803424,0.5215608278910319,0.45508786439895627,0.5024819821119308,0.33115154930523466,0.4936403785982439,0.3275277892063404,0.3320146813279106,0.3563331966216748,0.4127711879484582,0.3502248525619507,0.4684598098198573,0.45347568200480554,0.51737414087568
Dimension 5: Public Administrative Procedures,Chỉ số nội dung 5: Thủ tục hành chính công,1-10 điểm,7.169277667999268,7.420915126800537,7.623374265782973,7.583163611094157,7.043304920196533,7.262771129608154,7.358458995819092,7.656164169311523,7.428596496582031,7.611496925354004,7.539403120676677,7.623211413621902,7.249343299865723,7.3665795624256125,7.484136968045622,7.3614501953125,7.317831039428711,7.5178046226501465,7.248188304901123,7.410264015197754,7.298392984602186,7.160021146138509,6.877471256256104,7.224323034286499,6.982525876590184,7.168800584731563,7.484700367368501,7.495572907584054,7.396896699758677,7.622666431195809,7.417742308448342,7.385511636734009,7.222401342084331,7.297479697636195
Certification Procedures,"5.1: Dịch vụ chứng thực, xác nhận của chính quyền",0.25-2.5 điểm,1.799160122871399,1.8942251205444336,1.88958459741929,1.9074979066848752,1.79299795627594,1.8403874635696411,1.7855523824691772,1.9496699571609497,1.8545606136322021,1.884900689125061,1.8163046340147655,1.8747258186340332,1.7449930876493454,1.8624938279390335,1.7734139030044145,1.7287958860397339,1.8848352432250977,1.8868894577026367,1.804873275756836,1.8902939558029175,1.8570676644643147,1.7714341878890991,1.7065518856048587,1.7433918714523315,1.731488504580089,1.7100886375673354,1.8200980178241073,1.840682103520348,1.8771233815413255,1.840961474360842,1.8456237105762254,1.7807432446214888,1.731621523057261,1.7750431639807562
Applied for government certification (%),"Tỉ lệ người dân đã làm thủ tục lấy chứng thực, xác nhận của chính quyền (%)",0%-100%,0.2689908742904663,0.4344310760498047,0.43079600264044365,0.4112263182799021,0.39881017804145813,0.4193000793457031,0.23739750683307648,0.4645642638206482,0.375963419675827,0.3048870265483856,0.35348280022541684,0.3915359005331993,0.24954620115458964,0.36876412108540535,0.2679506701392097,0.2568768858909607,0.4752824604511261,0.42828506231307983,0.3180321156978607,0.3933456838130951,0.3840740455521477,0.2789693276087443,0.24217713475227357,0.27173876762390137,0.24188267386385376,0.22405152791930782,0.27390054382126905,0.3553601432414282,0.39557314698512736,0.31145192005417566,0.3022214156739852,0.21927468892600804,0.1842801902563341,0.22133926408631457
Total quality of government certification procedures (0-4 points),"Tổng chất lượng dịch vụ chứng thực, xác nhận của chính quyền (4 tiêu chí) ",0-4 điểm,3.8916525840759277,3.8744490146636963,3.84735156508053,3.8884254455566407,3.6378557682037354,3.7050158977508545,3.865614891052246,3.9107203483581543,3.846940279006958,3.91013765335083,3.8366813659667964,3.8489460349082947,3.6664979517459866,3.8542382940649986,3.8311189445289413,3.7704718112945557,3.8081486225128174,3.8376173973083496,3.875300407409668,3.9087345600128174,3.795353412628174,3.821305195490519,3.7167714118957527,3.66937792301178,3.7588039806910927,3.7959434217022308,3.845533749152874,3.8912390413738436,3.908366460066576,3.8761523636904633,3.899732449475456,3.8714481592178345,3.7966984395057923,3.894749334880284
Satisfaction with government certification procedures (1-5 points),Mức độ hài lòng với dịch vụ nhận được (5 điểm),1-5 điểm,4.2909979820251465,4.241143703460693,4.14692387861364,4.375765927632649,3.9647533893585205,4.043004035949707,4.317858695983887,4.326028823852539,4.211960792541504,4.609469890594482,4.137878179550171,4.234716802835464,4.168405067920685,4.286010548472404,4.266815907246358,4.19621467590332,3.9769604206085205,4.152236461639404,4.1782711982727045,4.352276802062988,4.2935028605990935,4.356806119283041,4.194878101348877,4.186440944671631,4.139295901571002,4.025357707854241,4.389065824705979,4.186618668692453,4.203790958111103,4.417230143691555,4.387120415182674,4.4333987898296785,4.430388727495747,4.3330376488821845
Construction Permits,5.2: Thủ tục xin cấp phép xây dựng,0.25-2.5 điểm,1.8420764207839966,1.9515568017959595,1.9525525710161995,1.9349271059036255,1.7646952867507935,1.9043725728988647,2.0099170207977295,1.9558848142623901,1.8907701969146729,1.927996039390564,1.9453374644120536,1.9839060306549072,1.8320760160684586,1.8944033570587637,1.9434360877887624,1.904282808303833,1.8885725736618042,1.9317848682403564,1.82510244846344,1.8669735193252563,1.8301503923204208,1.8513435920079548,1.648969340324402,1.8970585465431213,1.8343800050871713,1.8577761842358493,1.8377283236076092,1.9025694131851196,1.8979888622577379,1.9232276316845058,1.7736893892288206,1.8172092305289378,1.8965737665853195,1.890427572386605
Built house (%),"Tỉ lệ người dân cho biết hộ gia đình đã xây mới/nâng cấp nhà xưởng, nhà ở (%)",0%-100%,0.17236852645874023,0.17132075130939484,0.14444313943386075,0.1527463992436727,0.10530302673578262,0.16544196009635925,0.13675393164157867,0.20242254436016083,0.11937156319618225,0.11834168434143066,0.18509810790419579,0.19351397641003132,0.14782605990767478,0.23818157287314531,0.1782541343489209,0.14100457727909088,0.2667613625526428,0.21774490177631378,0.16489286124706268,0.17735514044761658,0.11316322618060641,0.14603433509667715,0.13821403682231903,0.12816843390464783,0.1361414332474981,0.1495044385233233,0.11507984199400606,0.10919227415607088,0.07302762694083728,0.11808130325693074,0.10451859542552164,0.09726356238954598,0.09501001719505557,0.1203500639115061
Applied for construction permit (%),Tỉ lệ hộ gia đình đã làm thủ tục xin cấp giấy phép xây dựng (%),0%-100%,0.049782220274209976,0.07350146770477295,0.04857961877303965,0.07358468820651372,0.046215638518333435,0.07477068156003952,0.07293214648962021,0.0830506980419159,0.05201062932610512,0.03709782287478447,0.07092203230907519,0.06016341387294233,0.057147343736141915,0.025905849168339042,0.05822700272138055,0.08241020143032074,0.07265002280473709,0.11059507727622986,0.08353262990713119,0.12234412133693695,0.0776542251308759,0.08882517119248709,0.07037141621112823,0.06477439031004906,0.06949745484494736,0.07529909211781717,0.05528487342184987,0.07981309862363906,0.05750318582241353,0.054616905410181396,0.04256237824173534,0.04310891192613377,0.04934724528462656,0.04781797208956309
Did not use many windows for consturction permit (%),Tỷ lệ người đi làm thủ tục cho biết không phải đi qua nhiều ‘cửa’ để làm thủ tục xin cấp phép xây dựng (%),0%-100%,0.890097975730896,0.9863806366920471,0.936871497070088,0.9046176155408223,0.7373040914535522,1.0,1.0,0.9501851797103882,0.8427230715751648,1.0,0.9247326006491979,1.0,0.9339545026421547,0.8981660194694996,0.9816605529269656,1.0,0.9887079000473022,0.9588856101036072,0.8956820487976075,0.9570501446723938,0.7881113357014126,0.9165209730466207,0.8643198132514954,0.9920520186424255,0.9540757813623973,0.8861164085326655,0.75668112162886,0.8920048532031831,0.868683514228234,0.9913371693004261,0.5100811527055853,0.865258812904358,0.8222386279413778,0.7680322698184421
Received construction permit (%),Tỷ lệ người đi làm thủ tục cho biếtđã nhận được giấy phép xây dựng (%),0%-100%,0.9816775321960449,1.0,0.9975218913134405,0.9129887739817301,0.7593716382980347,1.0,1.0,1.0,0.8291370868682861,0.8889548778533936,1.0,0.9925108067691326,0.824407158792019,0.9238121006637812,0.8999937643875948,0.9872991442680359,0.9093431830406189,0.8641756772994995,0.9611882209777832,0.9340566396713257,0.9029345313707987,0.9317626953125001,0.7639372110366821,0.927076667547226,0.8674032304968152,0.9369929952006186,0.9628879140163289,0.9631897778738113,1.0,0.7671288179628777,1.0,0.8809105505545934,0.8596077119150471,0.9374185374804904
Total quality of construction procedures (0-4 points),Tổng chất lượng dịch vụ hành chính về giấy phép xây dựng (4 tiêu chí),0-4 điểm,3.837437868118286,3.9111273288726807,3.849626162472893,3.947568448384603,3.367313861846924,3.1776199340820312,3.90301775932312,3.9235129356384277,3.9518184661865234,4.0,3.9726198315620422,4.0,3.4292954266071316,3.898165948688984,3.990587041184709,3.8084166049957275,3.8335506916046143,3.8616976737976074,3.7681217193603516,3.6927309036254883,3.9092773331536184,3.844296455383301,3.6472766876220706,3.808177947998047,3.5086770313126707,3.875167308315154,4.0,3.838461115246728,3.7624111432295586,3.8631091840339433,4.0,3.4964411987198725,3.70453062365132,3.946687800543649
Satisfaction with construction permit procedures (1-5 points),Mức độ hài lòng với dịch vụ nhận được (5 điểm),1-5 điểm,4.133522987365723,4.259944438934326,4.374263314639821,4.2821020444234215,3.4482975006103516,3.8217902183532715,4.450973987579346,4.083606719970703,4.590871810913086,4.655920505523682,4.156752586364746,4.273070424795151,4.005773347616196,4.052796766161919,4.247873512474267,4.0543718338012695,3.953782081604004,4.280551433563232,4.208947086334228,4.006800651550293,4.205472628275553,3.652363141377767,3.5296223640441893,3.9085261821746826,4.2025745511055,4.261926420273319,4.016672833212491,4.021451904660179,3.818422867701604,4.365422927972042,3.502478136735804,3.891712566216787,4.368149434366534,4.27535901750837
Land Tittle Procedures,5.3: Thủ tục liên quan đến giấy chứng nhận quyền sử dụng đất,0.25-2.5 điểm,1.6770339012145996,1.624462366104126,1.8795099819407743,1.8557218313217163,1.6568758487701416,1.7440789937973022,1.6944457292556763,1.809769868850708,1.8264832496643066,1.9128628969192505,1.8116631905237832,1.8027285858988762,1.8407944262027742,1.722157709300518,1.8186143378953679,1.8207944631576538,1.6577117443084717,1.7211849689483643,1.6817707777023314,1.7174440622329712,1.7179845439063177,1.7236907879511516,1.6691025257110597,1.7075311541557312,1.512569559471948,1.738761371181857,1.849236850080819,1.835988339923677,1.7624090011303242,1.9037567629958647,1.8995182023328891,1.8845903211169774,1.7463719537181241,1.768668293952942
Took part in land title procedures (%),Tỉ lệ người dân cho biết hộ gia đình đã xin cấp giấy chứng nhận quyền sử dụng đất (%),0%-100%,0.08237335830926895,0.10151591151952744,0.1380485901061226,0.13172704776128133,0.06749074906110764,0.21472719311714172,0.07621674239635468,0.21272940933704376,0.12214638292789459,0.10021813213825226,0.1554816762606303,0.15653396770358086,0.1193829596042633,0.09609084646217524,0.10576371405575727,0.11837049573659897,0.11451475322246552,0.15033553540706635,0.11197320520877836,0.1638789027929306,0.10454923659563065,0.09750049064556757,0.09548332542181015,0.11944900639355183,0.13822403736412525,0.12261506891058337,0.1260560666178835,0.15711704535143714,0.07711469496671972,0.12591653655875812,0.09288309163906994,0.10008329711854458,0.08782058569692797,0.09562378323503903
Did not use many windows for land title (%),Tỷ lệ người đi làm thủ tục cho biết không phải đi qua nhiều ‘cửa’ để làm xong các thủ tục liên quan đến đến giấy CNQSD đất (%),0%-100%,0.8285747766494751,0.5467187762260437,0.9614379265729118,0.9495389183362325,0.6975986361503601,0.855629026889801,0.7485878467559814,0.8475553393363953,0.9330306053161621,0.9550313353538513,0.9362715731064478,0.8801643922924995,0.965091361105442,0.8283355925232172,0.842780425741866,0.8695899844169617,0.7599939107894897,0.7081272602081299,0.7238342881202698,0.6969966888427734,0.7231180071830748,0.8198918104171753,0.7905013799667358,0.7037212550640106,0.7940871438809803,0.6999907647409747,0.9195871620342649,0.8566128583181472,0.7183733967634348,0.8835960012493712,0.8927782388294444,0.8639938400851356,0.7320275556656624,0.7510442308017186
Received land title (%),Tỷ lệ người đi làm thủ tục cho biết đã nhận được kết quả liên quan đến giấy CNQSD đất (%),0%-100%,0.8137715458869934,0.7032321095466614,0.8954679264741785,0.755424185593923,0.9766654372215271,0.8802703619003296,0.8116035461425781,0.8288372159004211,0.809967577457428,0.8114604353904724,0.8111619055271149,0.6655537150800228,0.9271360158920288,0.753311600536108,0.838266609488307,0.9332876801490784,0.7761334180831909,0.9084166288375854,0.6275054097175597,0.699549674987793,0.8901077575153773,0.9383992354075115,0.7979520082473754,0.8511098027229309,0.5697762859719141,0.8352424194735866,0.8870853123993709,0.9076049980663118,0.8798637848633988,0.9351307803934271,0.9430810703950769,1.0,0.855427868904606,0.7655534148216248
